Sheet_Id,Sheet_Number,Sheet_Name,Sheet_VolumeNumber,Sheet_Discipline_Id,Sheet_DrawingType,Sheet_SortedDiscipline,Sheet_LinkedProject_Id
0f37bbbf-93d8-48a4-8715-d84f06b712e1,A101,COMPOSITE FLOOR PLAN - LEVEL 1,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,COMPOSITE PLANS,06.1 ARCHITECTURAL COMPOSITE PLANS,00000000-0000-0000-0000-000000000000
837997f1-4897-4fd9-afeb-312ea43dfcfd,A201,FLOOR PLAN - LEVEL 1,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,FLOOR PLANS,06.2 ARCHITECTURAL FLOOR PLANS,00000000-0000-0000-0000-000000000000
a6ada12c-9ffa-4f2b-af97-ed63e81765c9,A202,FLOOR PLAN - LEVELS 2-11,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,FLOOR PLANS,06.2 ARCHITECTURAL FLOOR PLANS,00000000-0000-0000-0000-000000000000
a2b17eb5-71dc-4e38-9b4e-fb8edf60848b,A211,PENTHOUSE / ROOF PLAN,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,FLOOR PLANS,06.2 ARCHITECTURAL FLOOR PLANS,00000000-0000-0000-0000-000000000000
c7bf0f4a-4f05-485a-af40-06a79308e074,A212,UPPER LEVEL ROOF PLAN,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,FLOOR PLANS,06.2 ARCHITECTURAL FLOOR PLANS,00000000-0000-0000-0000-000000000000
ded63eea-3aa7-456f-bfff-627fc5dfa3ed,A301,RCP - LEVEL 1,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,CEILING PLANS,06.3 ARCHITECTURAL CEILING PLANS,00000000-0000-0000-0000-000000000000
514733d9-579c-40f5-8661-1ab3efd2b86b,A401,ENLARGED PLAN - LEVEL 1 LOBBY,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,ENLARGED VIEWS,06.4 ARCHITECTURAL ENLARGED VIEWS,00000000-0000-0000-0000-000000000000
b9de47b7-9929-4937-a376-d022bb6aab2f,A402,ENLARGED PLAN - LEVELS 2-11 CORE,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,ENLARGED VIEWS,06.4 ARCHITECTURAL ENLARGED VIEWS,00000000-0000-0000-0000-000000000000
ce05ff18-c2c9-4b4d-8323-8de93434ba21,A411,ENLARGED PLAN - MECHANICAL PENTHOUSE,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,ENLARGED VIEWS,06.4 ARCHITECTURAL ENLARGED VIEWS,00000000-0000-0000-0000-000000000000
9ff17401-bc37-4b84-aa2a-bc4396247f3c,A421,FLOOR PATTERN PLAN - LEVEL 1 LOBBY,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,ENLARGED VIEWS,06.4 ARCHITECTURAL ENLARGED VIEWS,00000000-0000-0000-0000-000000000000
6ba02476-0daf-47a8-9706-0584afe54ba1,A431,ENLARGED RCP - LEVEL 1 LOBBY,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,ENLARGED VIEWS,06.4 ARCHITECTURAL ENLARGED VIEWS,00000000-0000-0000-0000-000000000000
06167432-5c20-4f57-a742-9eeb4dbe7819,A451,ENLARGED STAIR PLANS,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,ENLARGED VIEWS,06.4 ARCHITECTURAL ENLARGED VIEWS,00000000-0000-0000-0000-000000000000
884098c6-df8c-4fe3-8c7a-bf619c3cd6e1,A461,ENLARGED ELEVATOR PLANS & ELEVATIONS,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,ENLARGED VIEWS,06.4 ARCHITECTURAL ENLARGED VIEWS,00000000-0000-0000-0000-000000000000
dddfc0fe-6773-4743-afad-20fd1c6fa590,A491,ENLARGED SERVICE DOCK PLAN,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,ENLARGED VIEWS,06.4 ARCHITECTURAL ENLARGED VIEWS,00000000-0000-0000-0000-000000000000
05629eac-9516-4032-9b45-ea04cc75e486,A492,ENLARGED PARKING AREA PLAN,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,ENLARGED VIEWS,06.4 ARCHITECTURAL ENLARGED VIEWS,00000000-0000-0000-0000-000000000000
674c6589-a0fe-40b1-a2d8-2f0504bee76d,A501,EXT ELEVATIONS - NORTH & EAST,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,EXTERIOR ELEVATIONS,06.5 ARCHITECTURAL EXTERIOR ELEVATIONS,00000000-0000-0000-0000-000000000000
5d8f5360-1ef7-4238-9ed5-667110d40782,A502,EXT ELEVATIONS - SOUTH & WEST,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,EXTERIOR ELEVATIONS,06.5 ARCHITECTURAL EXTERIOR ELEVATIONS,00000000-0000-0000-0000-000000000000
6b4b974a-59f9-4f77-9409-42b699f80386,A511,NORTH ELEVATION - DETAIL VIEW,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,EXTERIOR ELEVATIONS,06.5 ARCHITECTURAL EXTERIOR ELEVATIONS,00000000-0000-0000-0000-000000000000
ce6e4b47-6b63-4b5f-b70e-75b333b34384,A521,CANOPY ELEVATION & ROOF PLAN - DETAIL VIEW,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,EXTERIOR ELEVATIONS,06.5 ARCHITECTURAL EXTERIOR ELEVATIONS,00000000-0000-0000-0000-000000000000
1af598d3-61c3-42a3-b882-71ddbc7a4af5,A601,INT ELEVATIONS - LEVEL 1 LOBBY,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,INTERIOR ELEVATIONS,06.6 ARCHITECTURAL INTERIOR ELEVATIONS,00000000-0000-0000-0000-000000000000
8de576bb-12d4-4ba8-bd64-c3eb32a3beb8,A611,INT ELEVATIONS - RESTROOMS,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,INTERIOR ELEVATIONS,06.6 ARCHITECTURAL INTERIOR ELEVATIONS,00000000-0000-0000-0000-000000000000
ec64023e-e83f-4700-8847-3a23d421ad1b,A621,INT ELEVATIONS - CASEWORK & SIGNAGE,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,INTERIOR ELEVATIONS,06.6 ARCHITECTURAL INTERIOR ELEVATIONS,00000000-0000-0000-0000-000000000000
72bd1b21-9c7f-4b15-8b03-669a38cbfc21,A701,BUILDING SECTION,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,SECTIONS,06.7 ARCHITECTURAL SECTIONS,00000000-0000-0000-0000-000000000000
5c19c5af-c924-4742-a2b3-fa226a622a0e,A711,HORIZ LAYOUT SECTIONS,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,SECTIONS,06.7 ARCHITECTURAL SECTIONS,00000000-0000-0000-0000-000000000000
9e9092cd-8b34-40e4-81e1-c36b40b20a4d,A721,EXT WALL SECTIONS,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,SECTIONS,06.7 ARCHITECTURAL SECTIONS,00000000-0000-0000-0000-000000000000
23a45129-df60-466c-b6ba-d8032f5d5080,A751,STAIR SECTIONS,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,SECTIONS,06.7 ARCHITECTURAL SECTIONS,00000000-0000-0000-0000-000000000000
34d0cc7d-79a3-44f7-bad9-05bcab008840,A761,ELEVATOR HOISTWAY SECTIONS,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,SECTIONS,06.7 ARCHITECTURAL SECTIONS,00000000-0000-0000-0000-000000000000
af0390a4-7a12-489e-a3e4-83280d2b0a0d,A791,SERVICE DOCK SECTION,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,SECTIONS,06.7 ARCHITECTURAL SECTIONS,00000000-0000-0000-0000-000000000000
9cc933a7-a909-4d14-9779-92f304a4ba8d,A801,EXT WINDOW & GLAZING SCHEDULE,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,EXTERIOR DETAILS,06.8 ARCHITECTURAL EXTERIOR DETAILS,00000000-0000-0000-0000-000000000000
e3eb5123-de74-4f5f-bb60-7957a0a502a8,A811,EXT WPM & ROOFING DETAILS,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,EXTERIOR DETAILS,06.8 ARCHITECTURAL EXTERIOR DETAILS,00000000-0000-0000-0000-000000000000
d487092c-1f81-498a-9aff-b5dcda0b02cd,A821,EXT PRECAST CONC PANEL DETAILS,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,EXTERIOR DETAILS,06.8 ARCHITECTURAL EXTERIOR DETAILS,00000000-0000-0000-0000-000000000000
b58c322c-7b60-4b88-b18a-0ddf0cc9ed3f,A831,EXT CURTAINWALL DETAILS,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,EXTERIOR DETAILS,06.8 ARCHITECTURAL EXTERIOR DETAILS,00000000-0000-0000-0000-000000000000
8c3dd57c-1087-424b-a0c6-bbb3f9a019b3,A832,EXT STOREFRONT & ENTRY DOOR DETAILS,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,EXTERIOR DETAILS,06.8 ARCHITECTURAL EXTERIOR DETAILS,00000000-0000-0000-0000-000000000000
1854a85b-0b52-44b0-b703-1a04486b9c88,A841,EXT PENTHOUSE DETAILS,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,EXTERIOR DETAILS,06.8 ARCHITECTURAL EXTERIOR DETAILS,00000000-0000-0000-0000-000000000000
1d714f9c-670a-4f2c-9829-5c1ccfad0793,A901,DOOR & HARDWARE SCHEDULE,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,INTERIOR DETAILS,06.9 ARCHITECTURAL INTERIOR DETAILS,00000000-0000-0000-0000-000000000000
1b543ae3-5d0b-4a99-813b-98a2b0e33af0,A902,DOOR & FRAME DETAILS,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,INTERIOR DETAILS,06.9 ARCHITECTURAL INTERIOR DETAILS,00000000-0000-0000-0000-000000000000
9698cdf8-aea1-4108-842b-198f78615f3e,A911,PARTITION TYPES & PARTN NOTES,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,INTERIOR DETAILS,06.9 ARCHITECTURAL INTERIOR DETAILS,00000000-0000-0000-0000-000000000000
90759498-cd7b-4ced-83f4-c2f5de9bc362,A912,PARTITION TYPES,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,INTERIOR DETAILS,06.9 ARCHITECTURAL INTERIOR DETAILS,00000000-0000-0000-0000-000000000000
bb84527d-2c91-41ef-b842-a986ea9f8df9,A913,PARTITION TYPES & DETAILS,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,INTERIOR DETAILS,06.9 ARCHITECTURAL INTERIOR DETAILS,00000000-0000-0000-0000-000000000000
51477f91-854d-483a-ba7e-59beeadc05f0,A914,PARTITION FRAMING DETAILS,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,INTERIOR DETAILS,06.9 ARCHITECTURAL INTERIOR DETAILS,00000000-0000-0000-0000-000000000000
9def731d-8138-477c-b92c-ef67f5f8ab13,A915,PARTITION PENETRATION DETAILS,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,INTERIOR DETAILS,06.9 ARCHITECTURAL INTERIOR DETAILS,00000000-0000-0000-0000-000000000000
4bc3794e-e47c-4c9d-b2eb-72a04125b0dd,A921,FLOOR DETAILS,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,INTERIOR DETAILS,06.9 ARCHITECTURAL INTERIOR DETAILS,00000000-0000-0000-0000-000000000000
12042ad1-9b72-40e0-90fe-71934c8f6bf2,A931,FINISH DETAILS,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,INTERIOR DETAILS,06.9 ARCHITECTURAL INTERIOR DETAILS,00000000-0000-0000-0000-000000000000
084752a8-9a0e-4f2d-9cc5-ee586e0dd2e3,A941,CEILING FRAMING DETAILS,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,INTERIOR DETAILS,06.9 ARCHITECTURAL INTERIOR DETAILS,00000000-0000-0000-0000-000000000000
e19594de-79c2-4663-a3b6-28470c583531,A951,EXIT STAIR DETAILS,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,INTERIOR DETAILS,06.9 ARCHITECTURAL INTERIOR DETAILS,00000000-0000-0000-0000-000000000000
568a4cf7-b935-4af1-a018-c9ce24cc8607,A952,RAILING & SERVICE STAIR DETAILS,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,INTERIOR DETAILS,06.9 ARCHITECTURAL INTERIOR DETAILS,00000000-0000-0000-0000-000000000000
909bb529-1225-428b-bf57-42bce13173bd,A961,ELEVATOR HOISTWAY DETAILS,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,INTERIOR DETAILS,06.9 ARCHITECTURAL INTERIOR DETAILS,00000000-0000-0000-0000-000000000000
17dd0e4b-7641-491d-9756-32ea4da99974,A962,ELEVATOR CAR DETAILS,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,INTERIOR DETAILS,06.9 ARCHITECTURAL INTERIOR DETAILS,00000000-0000-0000-0000-000000000000
50fe5de1-0bd4-4cbd-8466-b681402035cb,A971,CASEWORK & MILLWORK DETAILS,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,INTERIOR DETAILS,06.9 ARCHITECTURAL INTERIOR DETAILS,00000000-0000-0000-0000-000000000000
e3c3a1d7-7273-4cf2-a82b-4e502866ee0c,A981,ACCESSORY SCHEDULE & RESTROOM  LAYOUT DIAGRAM,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,INTERIOR DETAILS,06.9 ARCHITECTURAL INTERIOR DETAILS,00000000-0000-0000-0000-000000000000
efa56e94-557b-4e32-b4f3-d4246cb00ac5,A982,RESTROOM ACCESSORY & SIGNAGE DETAILS,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,INTERIOR DETAILS,06.9 ARCHITECTURAL INTERIOR DETAILS,00000000-0000-0000-0000-000000000000
e0f56160-0fa0-409d-b38f-3732eb853f22,A983,RESTROOM & ACCESSIBLE SHOWER DETAILS,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,INTERIOR DETAILS,06.9 ARCHITECTURAL INTERIOR DETAILS,00000000-0000-0000-0000-000000000000
77e4d614-3010-4104-89d1-25e0bd90866e,A991,PARKING & SERVICE DOCK  EQUIPMENT,Volume 2,02aceb80-5ae9-4c03-8b69-36a39425e4fc,INTERIOR DETAILS,06.9 ARCHITECTURAL INTERIOR DETAILS,00000000-0000-0000-0000-000000000000
317f0c79-5cc2-4b0c-bc33-bfacc32a5e50,C001,SITE PLAN,Volume 1,61ac2d5c-9e8d-401e-8b95-3852e8d5782a,SITE PLANS,03 CIVIL,00000000-0000-0000-0000-000000000000
a2bbc8ba-15be-4b17-aac6-bc1ddca44e6a,C201,CIVIL SITEWORK PLAN,Volume 1,61ac2d5c-9e8d-401e-8b95-3852e8d5782a,SITE PLANS,03 CIVIL,00000000-0000-0000-0000-000000000000
af0a9265-40c4-4a23-aa35-7ad2c0c9c768,C301,CIVIL ENG SECTIONS,Volume 1,61ac2d5c-9e8d-401e-8b95-3852e8d5782a,SITE PLANS,03 CIVIL,00000000-0000-0000-0000-000000000000
0df0aedd-f1f6-4acd-9330-a765fddfaaac,C401,CIVIL ENG DETAILS,Volume 1,61ac2d5c-9e8d-401e-8b95-3852e8d5782a,SITE PLANS,03 CIVIL,00000000-0000-0000-0000-000000000000
7813b14f-9f12-414a-ab23-bcf071292bd3,D100,DEMOLITION FLOOR PLAN,Volume 1,cd931d10-c037-4657-9f1c-85283f202d0b,FLOOR PLANS,02 DEMOLITION,00000000-0000-0000-0000-000000000000
da954c71-eb1a-4bd8-a52d-26fb76941551,E001,ELECTRICAL GENERAL NOTES,Volume 3,8860ec00-743b-40d0-91d5-ffa4947a0893,ELECTRICAL NOTES,10 ELECTRICAL,00000000-0000-0000-0000-000000000000
3715b624-d174-4d63-b0c7-bfa919973faa,E201,ELECTRICAL PLAN - LEVEL 1,Volume 3,8860ec00-743b-40d0-91d5-ffa4947a0893,ELECTRICAL PLANS,10 ELECTRICAL,00000000-0000-0000-0000-000000000000
9af4aa68-3029-4b01-bff8-e0fe53e292a8,E301,ELECTRICAL - ENLARGED PLANS,Volume 3,8860ec00-743b-40d0-91d5-ffa4947a0893,ELECTRICAL PLANS,10 ELECTRICAL,00000000-0000-0000-0000-000000000000
d31a5738-cbf6-4e0b-920b-e8289b0813d3,E401,ELECTRICAL DETAILS,Volume 3,8860ec00-743b-40d0-91d5-ffa4947a0893,ELECTRICAL DETAILS,10 ELECTRICAL,00000000-0000-0000-0000-000000000000
e04756eb-7833-4662-9617-0d580b8340d8,E501,ELECTRICAL SYSTEM DIAGRAMS,Volume 3,8860ec00-743b-40d0-91d5-ffa4947a0893,ELECTRICAL DIAGRAMS,10 ELECTRICAL,00000000-0000-0000-0000-000000000000
f1a97ac5-7d0e-48d4-9572-ebe8746e4ba3,E601,ELECTRICAL SCHEDULES,Volume 3,8860ec00-743b-40d0-91d5-ffa4947a0893,ELECTRICAL SCHEDULES,10 ELECTRICAL,00000000-0000-0000-0000-000000000000
339afaec-7e39-4f70-b1b8-7045ffe9eb9b,G000,COVER SHEET,Volume 1,261ad8fd-ee67-4e52-b2d4-cea0987624bd,GENERAL NOTES,01 GENERAL,00000000-0000-0000-0000-000000000000
a85320cf-8939-4e37-a72f-a89741587f1d,G001,DOCUMENT SET INDEX,Volume 1,261ad8fd-ee67-4e52-b2d4-cea0987624bd,GENERAL NOTES,01 GENERAL,00000000-0000-0000-0000-000000000000
4e12674f-c9f2-48c6-a82e-1603975df5c9,G002,"GENERAL NOTES, ABBREV, AND SYMBOLS",Volume 1,261ad8fd-ee67-4e52-b2d4-cea0987624bd,GENERAL NOTES,01 GENERAL,00000000-0000-0000-0000-000000000000
b029037a-c1e6-4857-8e75-43239a75691c,G101,ADA / EGRESS DIAGRAM,Volume 1,261ad8fd-ee67-4e52-b2d4-cea0987624bd,GENERAL NOTES,01 GENERAL,00000000-0000-0000-0000-000000000000
716f1e29-d8f7-49b4-b83d-4ebe91c4ff82,L001,LANDSCAPE GENERAL NOTES,Volume 1,e36d69c1-7377-47c8-a9d0-1f9cdd81d2e5,LANDSCAPE NOTES,04 LANDSCAPE,00000000-0000-0000-0000-000000000000
16e6186d-8dde-49a5-b689-498695a92d37,L201,LANDSCAPE LAYOUT PLAN - AREA 1,Volume 1,e36d69c1-7377-47c8-a9d0-1f9cdd81d2e5,LANDSCAPE PLANS,04 LANDSCAPE,00000000-0000-0000-0000-000000000000
6c89382b-9626-4433-93f0-ba60c65ae239,L202,LANDSCAPE LAYOUT PLAN - AREA 2,Volume 1,e36d69c1-7377-47c8-a9d0-1f9cdd81d2e5,LANDSCAPE PLANS,04 LANDSCAPE,00000000-0000-0000-0000-000000000000
6e1b7843-a671-4979-8ce6-8a83a2fc3310,L301,LANDSCPAE PAVING PLAN - AREA 1,Volume 1,e36d69c1-7377-47c8-a9d0-1f9cdd81d2e5,LANDSCAPE PLANS,04 LANDSCAPE,00000000-0000-0000-0000-000000000000
bd89fc19-7b69-4ca8-b79b-a3755eee62c4,L401,LANDSCPAE DETAILS,Volume 1,e36d69c1-7377-47c8-a9d0-1f9cdd81d2e5,LANDSCAPE DETAILS,04 LANDSCAPE,00000000-0000-0000-0000-000000000000
3263741f-3620-4dc3-b4db-2db72357210e,L501,SITE GRADING PLAN -AREA 1,Volume 1,e36d69c1-7377-47c8-a9d0-1f9cdd81d2e5,LANDSCAPE PLANS,04 LANDSCAPE,00000000-0000-0000-0000-000000000000
eb5d3e57-f16b-4c97-8f64-d3dd6398ae08,L601,SITE PLANTING PLAN - AREA 1,Volume 1,e36d69c1-7377-47c8-a9d0-1f9cdd81d2e5,LANDSCAPE PLANS,04 LANDSCAPE,00000000-0000-0000-0000-000000000000
64938ec9-7360-40c1-af4e-f8b47f8ac228,L701,SITE IRRIGATION PLAN - AREA 1,Volume 1,e36d69c1-7377-47c8-a9d0-1f9cdd81d2e5,LANDSCAPE PLANS,04 LANDSCAPE,00000000-0000-0000-0000-000000000000
98583a05-4bb4-4b50-8274-a5ecd6aae692,L801,SITE LIGHTING PLAN - AREA 1,Volume 1,e36d69c1-7377-47c8-a9d0-1f9cdd81d2e5,LANDSCAPE PLANS,04 LANDSCAPE,00000000-0000-0000-0000-000000000000
c30d88b1-fb35-4bff-a95d-59fa250ec05c,L901,SITE FOUNTAIN PLAN & SECTIONS,Volume 1,e36d69c1-7377-47c8-a9d0-1f9cdd81d2e5,LANDSCAPE PLANS,04 LANDSCAPE,00000000-0000-0000-0000-000000000000
a49a4d9a-491d-406c-a667-59d24b362faa,M001,MECHANICAL GENERAL NOTES,Volume 3,d7ce66d1-8877-41eb-863f-10378307f92d,MECHANICAL NOTES,09 MECHANICAL,00000000-0000-0000-0000-000000000000
a751323c-02ad-4cb5-a59b-cc8779b0fe6b,M201,MECHANICAL PLAN - LEVEL 1,Volume 3,d7ce66d1-8877-41eb-863f-10378307f92d,MECHANICAL PLANS,09 MECHANICAL,00000000-0000-0000-0000-000000000000
94eedaea-7821-4d76-8a0d-4eef27567a7f,M301,MECHANICAL - ENLARGED PLAN,Volume 3,d7ce66d1-8877-41eb-863f-10378307f92d,MECHANICAL PLANS,09 MECHANICAL,00000000-0000-0000-0000-000000000000
89364edf-1053-47b7-8d09-8e46d4ed4837,M401,MECHANICAL SECTIONS,Volume 3,d7ce66d1-8877-41eb-863f-10378307f92d,MECHANICAL SECTIONS,09 MECHANICAL,00000000-0000-0000-0000-000000000000
8ad9a797-f07b-4888-aa87-979a8a69b27f,M501,MECHANICAL SYSTEM DIAGRAMS,Volume 3,d7ce66d1-8877-41eb-863f-10378307f92d,MECHANICAL DIAGRAMS,09 MECHANICAL,00000000-0000-0000-0000-000000000000
