Sheet_Id,Sheet_Number,Sheet_Name,Sheet_VolumeNumber,Sheet_Discipline_Id,Sheet_DrawingType,Sheet_SortedDiscipline,Sheet_LinkedProject_Id
c3d983cb-44a9-4cb6-be96-c27c0e73b1ff,M601,MECHANICAL DETAILS,Volume 3,d7ce66d1-8877-41eb-863f-10378307f92d,MECHANICAL DETAILS,09 MECHANICAL,00000000-0000-0000-0000-000000000000
f5706842-b48e-41e2-b5e5-25789c5826ee,M701,MECHANICAL CONTROL DIAGRAMS,Volume 3,d7ce66d1-8877-41eb-863f-10378307f92d,MECHANICAL DIAGRAMS,09 MECHANICAL,00000000-0000-0000-0000-000000000000
8eb57695-cc9a-4a76-a5d8-e8d2c2fce7ac,P001,PLUMBING / FIRE SUPPRESSION GEN NOTES,Volume 3,10ae8cee-8828-43d2-9890-e9264a179e9c,PLUMBING NOTES,08 PLUMBING,00000000-0000-0000-0000-000000000000
cd39fc98-9bae-45fd-aedb-297474a7c114,P201,PLUMBING PLAN - LEVEL 1,Volume 3,10ae8cee-8828-43d2-9890-e9264a179e9c,PLUMBING PLANS,08 PLUMBING,00000000-0000-0000-0000-000000000000
bac5cfe9-6a45-4417-9e60-2f7741752fa9,P301,PLUMBING - ENLARGED PLAN,Volume 3,10ae8cee-8828-43d2-9890-e9264a179e9c,PLUMBING PLANS,08 PLUMBING,00000000-0000-0000-0000-000000000000
031d6493-9a48-47b9-99c5-8b9c7d249e82,P401,PLUMBING RISER DIAGRAMS,Volume 3,10ae8cee-8828-43d2-9890-e9264a179e9c,PLUMBING DIAGRAMS,08 PLUMBING,00000000-0000-0000-0000-000000000000
ca9945c0-2f99-4403-a9bd-df5d58684779,P501,FIRE SUPPRESSION SYSTEM DIAGRAMS,Volume 3,10ae8cee-8828-43d2-9890-e9264a179e9c,PLUMBING DIAGRAMS,08 PLUMBING,00000000-0000-0000-0000-000000000000
5dec0410-a9fb-46f6-8437-6e29ed3e73fd,P601,PLUMBING DETAILS,Volume 3,10ae8cee-8828-43d2-9890-e9264a179e9c,PLUMBING DETAILS,08 PLUMBING,00000000-0000-0000-0000-000000000000
c860ef36-7118-4764-95d5-e3d0ddf32dc5,S001,"ABBREVIATIONS, LEGENDS & STRUCTURAL SHEET ISSUE LIST",Volume 2,2d351bc6-ed92-426e-8639-d20fa7277609,STRUCTURAL NOTES,05 STRUCTURAL,00000000-0000-0000-0000-000000000000
ed0e4851-7b3f-4aeb-9bd9-28486b16b756,S002,GENERAL NOTES,Volume 2,2d351bc6-ed92-426e-8639-d20fa7277609,STRUCTURAL DIAGRAMS,05 STRUCTURAL,00000000-0000-0000-0000-000000000000
000a8994-fe3d-4cc5-9f5b-6edd30cd6dd0,S010,AXONOMETRICS,Volume 2,2d351bc6-ed92-426e-8639-d20fa7277609,STRUCTURAL PLANS,05 STRUCTURAL,00000000-0000-0000-0000-000000000000
5dc08b3b-44f4-48b7-a7bb-6a73475def05,S020,LOADING PLANS,Volume 2,2d351bc6-ed92-426e-8639-d20fa7277609,STRUCTURAL PLANS,05 STRUCTURAL,00000000-0000-0000-0000-000000000000
4d096ade-2a17-41f5-ac96-e6e2aad3e5b4,S100,COMPOSITE PLANS,Volume 2,2d351bc6-ed92-426e-8639-d20fa7277609,STRUCTURAL PLANS,05 STRUCTURAL,00000000-0000-0000-0000-000000000000
a1cf3c41-9a08-4ff7-94c7-cd60163b8a81,S200,FOUNDATION PLAN - LOWER LEVEL,Volume 2,2d351bc6-ed92-426e-8639-d20fa7277609,STRUCTURAL PLANS,05 STRUCTURAL,00000000-0000-0000-0000-000000000000
003d6c21-8373-4b68-833b-9c600c1e6f68,S201,FRAMING PLAN - LEVEL 1,Volume 2,2d351bc6-ed92-426e-8639-d20fa7277609,STRUCTURAL PLANS,05 STRUCTURAL,00000000-0000-0000-0000-000000000000
ca6a4345-af24-4984-9a50-b32fb23a2404,S301,SUBSTRUCTURE TYPICAL DETAILS,Volume 2,2d351bc6-ed92-426e-8639-d20fa7277609,STRUCTURAL DETAILS,05 STRUCTURAL,00000000-0000-0000-0000-000000000000
260e31c4-2524-44f8-8b43-95b3f1b7fc79,S310,SUBSTRUCTURE SECTIONS & DETAILS,Volume 2,2d351bc6-ed92-426e-8639-d20fa7277609,STRUCTURAL DETAILS,05 STRUCTURAL,00000000-0000-0000-0000-000000000000
baeee74f-8ab3-48e7-b515-2f8144c9c540,S401,SUPERSTRUCTURE TYPICAL DETAILS,Volume 2,2d351bc6-ed92-426e-8639-d20fa7277609,STRUCTURAL DETAILS,05 STRUCTURAL,00000000-0000-0000-0000-000000000000
6fe5db8d-f3b3-48c6-b2bc-462070ac5ac8,S410,SUPERSTRUCTURE SECTIONS & DETAILS,Volume 2,2d351bc6-ed92-426e-8639-d20fa7277609,STRUCTURAL DETAILS,05 STRUCTURAL,00000000-0000-0000-0000-000000000000
6c5c22e6-8b99-440c-9309-de87c727c198,S501,TYPICAL COLUMN DETAILS,Volume 2,2d351bc6-ed92-426e-8639-d20fa7277609,STRUCTURAL DETAILS,05 STRUCTURAL,00000000-0000-0000-0000-000000000000
a73dbf51-3f6c-4c53-a42e-1dc503fe7997,S510,COLUMN SCHEDULE,Volume 2,2d351bc6-ed92-426e-8639-d20fa7277609,STRUCTURAL SCHEDULES,05 STRUCTURAL,00000000-0000-0000-0000-000000000000
ad9ccc91-dcea-4cc9-b02a-8c1b35b0a99e,S601,BEAM SCHEDULE & DETAILS,Volume 2,2d351bc6-ed92-426e-8639-d20fa7277609,STRUCTURAL DETAILS,05 STRUCTURAL,00000000-0000-0000-0000-000000000000
d06ff6c3-55ea-4292-9b7c-d84d954612f8,S701,JOIST SCHEDULE & DETAILS,Volume 2,2d351bc6-ed92-426e-8639-d20fa7277609,STRUCTURAL DETAILS,05 STRUCTURAL,00000000-0000-0000-0000-000000000000
f39c8ae4-57d4-464a-9675-a903446a7a1a,S801,SLAB SCHEDULE & DETAILS,Volume 2,2d351bc6-ed92-426e-8639-d20fa7277609,STRUCTURAL DETAILS,05 STRUCTURAL,00000000-0000-0000-0000-000000000000
9eb668cc-152a-44da-8cd9-472ac933e2bb,T001,TELECOM GENERAL NOTES,Volume 3,a7ea4cd3-352e-4d8b-b2ac-9f948d5dcf05,TELECOM NOTES,11 TELECOMMUNICATIONS,00000000-0000-0000-0000-000000000000
27113689-e289-48cb-8b27-9d13a91141fa,T201,TELECOM FLOOR PLAN - LEVEL 1,Volume 3,a7ea4cd3-352e-4d8b-b2ac-9f948d5dcf05,TELECOM PLANS,11 TELECOMMUNICATIONS,00000000-0000-0000-0000-000000000000
c9a09db9-a95d-412d-86e9-ab057e2320c3,T301,TELECOM -ENLARGED PLANS,Volume 3,a7ea4cd3-352e-4d8b-b2ac-9f948d5dcf05,TELECOM PLANS,11 TELECOMMUNICATIONS,00000000-0000-0000-0000-000000000000
1f48ff22-9542-4cd8-b697-c95dfb3c8cfd,T401,TELECOM DETAILS,Volume 3,a7ea4cd3-352e-4d8b-b2ac-9f948d5dcf05,TELECOM DETAILS,11 TELECOMMUNICATIONS,00000000-0000-0000-0000-000000000000
d08267d9-b8d8-4d19-b965-873d0a3f340c,T501,TELECOM SYSTEM DIAGRAMS,Volume 3,a7ea4cd3-352e-4d8b-b2ac-9f948d5dcf05,TELECOM DIAGRAMS,11 TELECOMMUNICATIONS,00000000-0000-0000-0000-000000000000
b747ca93-1fe7-428f-9b0e-09b6c6bf307a,T601,TELECOM SCHEDULES,Volume 3,a7ea4cd3-352e-4d8b-b2ac-9f948d5dcf05,TELECOM SCHEDULES,11 TELECOMMUNICATIONS,00000000-0000-0000-0000-000000000000
d6c65804-05fd-4e56-8c2d-95e67a90eb9a,LE1PR1,CONSTRUCTION ACTIVITY POLLUTION PREVENTION,Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,SUSTAINABLE SITES,12 LEED,00000000-0000-0000-0000-000000000000
efccdde7-ccf8-44cb-b79f-df02203cb165,LE101-0,SITE SELECTION,Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,SUSTAINABLE SITES,12 LEED,00000000-0000-0000-0000-000000000000
4d251af8-7168-49db-babd-a32c673fe668,LE102-0,DENSITY DEVELOPMENT & COMMUNITY CONNECTIVITY,Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,SUSTAINABLE SITES,12 LEED,00000000-0000-0000-0000-000000000000
812cda5f-6dc9-471b-aebc-59cfbc977995,LE103-0,BROWNFIELD REDEVELOPMENT,Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,SUSTAINABLE SITES,12 LEED,00000000-0000-0000-0000-000000000000
fb646d72-1bf7-479e-ace8-a481a45c1900,LE104-1,"ALT. TRANSPORTATION, PUBLIC TRANSPORTATION ACCESS",Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,SUSTAINABLE SITES,12 LEED,00000000-0000-0000-0000-000000000000
22cff53a-8b7b-479e-a42a-91c9f3131634,LE104-2,"ALT. TRANSPORTATION, BICYCLE STORAGE & CHANGING ROOMS",Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,SUSTAINABLE SITES,12 LEED,00000000-0000-0000-0000-000000000000
9113ccfa-cdf2-4601-bfdf-b28355757a7c,LE104-3,"ALT. TRANSPORTATION, LOW-EMITTING AND FUEL-EFFICIENT VEHICLES",Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,SUSTAINABLE SITES,12 LEED,00000000-0000-0000-0000-000000000000
3e0bd301-b30e-4f04-bb4f-e7740cbabb0b,LE104-4,"ALT. TRANSPORTATION, PARKING CAPACITY",Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,SUSTAINABLE SITES,12 LEED,00000000-0000-0000-0000-000000000000
e00805b2-84e3-4327-85b8-677142af2482,LE105-1,"SITE DEVELOPMENT, PROTECT OR RESTORE OPEN SPACE",Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,SUSTAINABLE SITES,12 LEED,00000000-0000-0000-0000-000000000000
948377cf-7171-4a2e-b2dc-ae52a10a4c57,LE105-2,"SITE DEVELOPMENT, MAXIMIZE OPEN SPACE",Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,SUSTAINABLE SITES,12 LEED,00000000-0000-0000-0000-000000000000
42beefd0-531f-4118-9824-c016ab5221d9,LE106-1,"STORMWATER MANAGEMENT, QUANTITY CONTROL",Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,SUSTAINABLE SITES,12 LEED,00000000-0000-0000-0000-000000000000
593cf000-96a4-48c2-a557-ea16710d219b,LE106-2,"STORMWATER MANAGEMENT, QUALITY CONTROL",Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,SUSTAINABLE SITES,12 LEED,00000000-0000-0000-0000-000000000000
5eadb12e-0746-4955-ab87-cf6fdd8ba444,LE107-1,"HEAT ISLAND EFFECT, NON-ROOF",Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,SUSTAINABLE SITES,12 LEED,00000000-0000-0000-0000-000000000000
f16b841f-c67d-450d-824f-7fbe753f6cc1,LE107-2,"HEAT ISLAND EFFECT, ROOF",Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,SUSTAINABLE SITES,12 LEED,00000000-0000-0000-0000-000000000000
c66f0c97-cf2a-4463-8a8a-7802230e55c5,LE108-0,LIGHT POLLUTION REDUCTION,Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,SUSTAINABLE SITES,12 LEED,00000000-0000-0000-0000-000000000000
f771e3df-5c44-4e7e-80ee-1cc0aeff61a6,LE2PR1,WATER USE REDUCTION,Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,WATER EFFICIENCY,12 LEED,00000000-0000-0000-0000-000000000000
acd409be-6543-42e3-a13b-71b1436c1c96,LE201-0,WATER EFFICIENT LANDSCAPING,Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,WATER EFFICIENCY,12 LEED,00000000-0000-0000-0000-000000000000
91c1c2f2-2e5c-4f8b-bf9f-cdd6dc64d457,LE202-0,INNOVATIVE WASTEWATER TECHNOLOGIES,Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,WATER EFFICIENCY,12 LEED,00000000-0000-0000-0000-000000000000
93ab63b3-18d4-44cd-a2c8-a1a3e04e11dc,LE203-0,WATER USE REDUCTION,Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,WATER EFFICIENCY,12 LEED,00000000-0000-0000-0000-000000000000
1fea0d12-b231-4546-b197-bc2e61d3e520,LE3PR1,FUNDAMENTAL BUILDING SYSTEMS COMMISSIONING,Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,ENERGY AND ATMOSPHERE,12 LEED,00000000-0000-0000-0000-000000000000
4075014f-15b0-4b14-9600-0a0e35e48a0d,LE3PR2,MINIMUM ENERGY PERFORMANCE,Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,ENERGY AND ATMOSPHERE,12 LEED,00000000-0000-0000-0000-000000000000
fde1e28b-8a6d-4034-bb77-1c5ddf19aa63,LE3PR3,FUNDAMENTAL REFRIGERANT MANAGEMENT,Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,ENERGY AND ATMOSPHERE,12 LEED,00000000-0000-0000-0000-000000000000
fbeed26e-f3cb-4673-953d-52063d45cfe6,LE301-0,OPTIMIZE ENERGY PERFORMANCE,Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,ENERGY AND ATMOSPHERE,12 LEED,00000000-0000-0000-0000-000000000000
6eae3ca5-d2fd-4663-9cd8-c72071f1c2aa,LE302-0,ON-SITE RENEWABLE ENERGY,Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,ENERGY AND ATMOSPHERE,12 LEED,00000000-0000-0000-0000-000000000000
a0c4a994-d57e-46cd-ab68-9ca9c2739b22,LE303-0,ENHANCED COMMISSIONING,Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,ENERGY AND ATMOSPHERE,12 LEED,00000000-0000-0000-0000-000000000000
c58c7622-ece2-4500-a7b6-dbe0fd2cac5d,LE304-0,ENHANCED REFRIGERANT MANAGEMENT,Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,ENERGY AND ATMOSPHERE,12 LEED,00000000-0000-0000-0000-000000000000
6bb36454-623a-4de5-b8f7-7455c0efc4be,LE305-0,MEASUREMENT & VERIFICATION,Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,ENERGY AND ATMOSPHERE,12 LEED,00000000-0000-0000-0000-000000000000
c3cb09b9-c2cd-4c90-a19c-61e00f11ebcd,LE306-0,GREEN POWER,Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,ENERGY AND ATMOSPHERE,12 LEED,00000000-0000-0000-0000-000000000000
dd11b481-a06f-467d-99fd-ce20a9485a3a,LE4PR1,STORAGE & COLLECTION OF RECYCLABLES,Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,MATERIALS AND RESOURCES,12 LEED,00000000-0000-0000-0000-000000000000
78310aa6-92a4-4112-89c0-6def8cfac8bb,LE401-1,"BUILDING REUSE, MAINTAIN EXISTING WALLS, FLOORS, AND ROOFS",Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,MATERIALS AND RESOURCES,12 LEED,00000000-0000-0000-0000-000000000000
df7579d1-0664-48e7-a9d9-61957ced7109,LE401-2,"BUILDING REUSE, MAINTAIN INTERIOR NONSTRUCTURAL ELEMENTS",Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,MATERIALS AND RESOURCES,12 LEED,00000000-0000-0000-0000-000000000000
7433df78-cc38-45c6-aa90-5b94670267c3,LE402-0,CONSTRUCTION WASTE MANAGEMENT,Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,MATERIALS AND RESOURCES,12 LEED,00000000-0000-0000-0000-000000000000
34539ada-5d46-4f88-8085-1f516febe276,LE403-0,MATERIALS REUSE,Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,MATERIALS AND RESOURCES,12 LEED,00000000-0000-0000-0000-000000000000
2c4e0c9b-7f8c-448f-b559-ba5aa939deb1,LE404-0,RECYCLED CONTENT,Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,MATERIALS AND RESOURCES,12 LEED,00000000-0000-0000-0000-000000000000
6ee64aca-dd3d-409d-95eb-8291b2e48593,LE405-0,REGIONAL MATERIALS,Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,MATERIALS AND RESOURCES,12 LEED,00000000-0000-0000-0000-000000000000
860a7be8-ce0b-41f8-bb04-1c06d9e56667,LE406-0,RAPIDLY RENEWABLE MATERIALS,Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,MATERIALS AND RESOURCES,12 LEED,00000000-0000-0000-0000-000000000000
ca53a48d-68bc-4e81-969d-085ce51088af,LE407-0,CERTIFIED WOOD,Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,MATERIALS AND RESOURCES,12 LEED,00000000-0000-0000-0000-000000000000
ec510313-87d0-44ac-8490-25b5302f4602,LE5PR1,MINIMUM IAQ PERFORMANCE,Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,INDOOR ENVIRONMENTAL QUALITY,12 LEED,00000000-0000-0000-0000-000000000000
bcc7e57b-acd9-4b6a-b9a4-af47e20a7399,LE5PR2,ENVIRONMENTAL TOBACCO SMOKE (ETS) CONTROL,Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,INDOOR ENVIRONMENTAL QUALITY,12 LEED,00000000-0000-0000-0000-000000000000
e9e4c0f3-2f9e-4762-9975-50be4af8ed40,LE501-0,OUTDOOR AIR DELIVERY MONITORING,Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,INDOOR ENVIRONMENTAL QUALITY,12 LEED,00000000-0000-0000-0000-000000000000
03f690a5-9aa6-482d-afd6-70b9b10cb708,LE502-0,INCREASE VENTILATION,Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,INDOOR ENVIRONMENTAL QUALITY,12 LEED,00000000-0000-0000-0000-000000000000
760b5108-ec5f-40a3-b695-e9d14a8af75f,LE503-1,"CONSTRUCTION IAQ MANAGEMENT PLAN, DURING CONSTRUCTION",Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,INDOOR ENVIRONMENTAL QUALITY,12 LEED,00000000-0000-0000-0000-000000000000
209be63a-05e5-49c9-99df-2ef79f817553,LE503-2,"CONSTRUCTION IAQ MANAGEMENT PLAN, BEFORE OCCUPANCY",Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,INDOOR ENVIRONMENTAL QUALITY,12 LEED,00000000-0000-0000-0000-000000000000
9f00c95c-1703-46a6-b50f-7d82c40e2235,LE504-1,"LOW-EMITTING MATERIALS, ADHESIVES & SEALANTS",Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,INDOOR ENVIRONMENTAL QUALITY,12 LEED,00000000-0000-0000-0000-000000000000
ff49b202-d31f-4839-af2d-ff759b3a016b,LE504-2,"LOW-EMITTING MATERIALS, PAINTS AND COATINGS",Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,INDOOR ENVIRONMENTAL QUALITY,12 LEED,00000000-0000-0000-0000-000000000000
4f14c5b3-75a2-4f79-b17c-ae39b405a828,LE504-3,"LOW-EMITTING MATERIALS, FLOORING SYSTEMS",Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,INDOOR ENVIRONMENTAL QUALITY,12 LEED,00000000-0000-0000-0000-000000000000
14415a80-5544-44e8-b5ba-aee214dc0db6,LE504-4,"LOW-EMITTING MATERIALS, COMPOSITE WOOD AND AGRIFIBER PRODUCTS",Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,INDOOR ENVIRONMENTAL QUALITY,12 LEED,00000000-0000-0000-0000-000000000000
416f8ce9-aae1-43d8-83cf-1e6f5151fe83,LE505-0,INDOOR CHEMICAL & POLLUTANT SOURCE CONTROL,Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,INDOOR ENVIRONMENTAL QUALITY,12 LEED,00000000-0000-0000-0000-000000000000
c37b8f46-50bd-41ee-b0f3-c8bdad3c5223,LE506-1,"CONTROLLABILITY OF SYSTEMS, LIGHTING",Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,INDOOR ENVIRONMENTAL QUALITY,12 LEED,00000000-0000-0000-0000-000000000000
635c22f4-683d-4fe7-a688-8b1bd0e62e46,LE506-2,"CONTROLLABILITY OF SYSTEMS, THERMAL COMFORT",Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,INDOOR ENVIRONMENTAL QUALITY,12 LEED,00000000-0000-0000-0000-000000000000
978152d0-74ec-4a60-98d1-594a14825913,LE507-1,"THERMAL COMFORT, DESIGN",Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,INDOOR ENVIRONMENTAL QUALITY,12 LEED,00000000-0000-0000-0000-000000000000
8b5b71f8-7b36-4a80-8188-53e23b4f11bf,LE507-2,"THERMAL COMFORT, VERIFICATION",Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,INDOOR ENVIRONMENTAL QUALITY,12 LEED,00000000-0000-0000-0000-000000000000
6bbbe5e9-7a51-4975-8c29-07f043a0bc9c,LE508-1,"DAYLIGHT & VIEWS, DAYLIGHT",Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,INDOOR ENVIRONMENTAL QUALITY,12 LEED,00000000-0000-0000-0000-000000000000
90f0aec2-f093-4014-bf58-a24d6dea0a1a,LE508-2,"DAYLIGHT & VIEWS, VIEWS",Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,INDOOR ENVIRONMENTAL QUALITY,12 LEED,00000000-0000-0000-0000-000000000000
f25e5ea6-951b-4ac8-9938-dfd5aa2435ad,LE601-1,INNOVATION IN DESIGN - PROVIDE SPECIFIC TITLE,Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,INNOVATION AND DESIGN PROCESS,12 LEED,00000000-0000-0000-0000-000000000000
1bf59293-6fbd-4f77-91ac-b6fa2d34bbad,LE602-0,LEED ACCREDITED PROFESSIONAL,Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,INNOVATION AND DESIGN PROCESS,12 LEED,00000000-0000-0000-0000-000000000000
a6944bc0-15dc-4fc9-9ca0-11c1eeab4346,LE701-1,REGIONAL PRIORITY,Volume 4,aa4cdd94-a8a3-4ced-8003-939fdf28d546,REGIONAL PRIORITY,12 LEED,00000000-0000-0000-0000-000000000000
